Order.ID,Sales,Profit,Shipping.Cost,Ship.Mode
74903,840.0,37.269,69.134,First Class
14262,847.5,-47.160000000000004,163.15,Second Class
63290,36.0,13.338,7.007,Second Class
72229,97.5,-2.2544999999999997,6.825,Second Class
18168,355.5,15.552,34.073,Second Class
40603,1048.5,58.176,170.729,Same Day
49780,51.0,3.375,5.343000000000001,Second Class
40547,375.0,62.302499999999995,45.396,First Class
64508,106.5,17.658,12.194,Second Class
16964,1981.5,726.336,534.144,First Class
10965,2914.5,388.395,649.506,First Class
14759,519.0,178.1325,26.273000000000003,Second Class
44404,1758.0,292.77,28.782,First Class
16397,51.0,16.173000000000002,3.861,Second Class
71585,2557.5,568.314,524.498,Second Class
79432,622.5,269.514,138.45000000000002,Second Class
34541,187.5,41.6475,37.297000000000004,Second Class
48086,370.5,164.808,24.349,First Class
19498,61.5,20.331,5.8759999999999994,Second Class
79642,969.0,85.86,47.047,Second Class
66566,115.5,11.3805,4.784000000000001,Second Class
64606,39.0,-0.8819999999999999,6.227,Second Class
77290,322.5,24.7275,26.0,Second Class
62604,112.5,-5.0175,3.796,Second Class
64431,318.0,56.474999999999994,46.08500000000001,Standard Class
50578,69.0,17.514,4.134,Standard Class
61505,327.0,109.08,53.976000000000006,Standard Class
34702,1816.5,564.894,192.894,Standard Class
12897,229.5,60.965999999999994,16.445,Standard Class
59202,2554.5,1106.8874999999998,431.782,Standard Class
14290,1588.5,353.06550000000004,139.984,Standard Class
38349,24.0,0.495,0.9359999999999999,Standard Class
78781,54.0,12.366,3.302,Standard Class
59328,72.0,-0.7965,5.7330000000000005,Standard Class
18203,69.0,17.514,3.796,Standard Class
36172,67.5,-6.885,2.8080000000000003,Standard Class
74427,22.5,2.9699999999999998,0.9750000000000001,Standard Class
51180,127.5,-5.8950000000000005,5.473,Standard Class
14122,333.0,-0.1575,16.497,Standard Class
32525,84.0,11.2635,7.202,Standard Class
79460,15.0,5.49,1.118,Standard Class
22914,369.0,130.90949999999998,21.658,Standard Class
34884,8640.0,-0.504,243.347,Standard Class
17398,123.0,33.885,4.966,Standard Class
18546,2358.0,130.896,126.841,Standard Class
65726,1216.5,-94.59,81.54899999999999,Standard Class
78907,156.0,5.139,9.841000000000001,Standard Class
25924,522.0,34.83,36.4,Standard Class
24545,148.5,-16.5825,9.815,Standard Class
31307,898.5,159.5925,40.586,Standard Class
12736,732.0,89.3745,47.333,Standard Class
47708,205.5,6.822,5.473,Standard Class
42577,93.0,-9.414,3.263,Standard Class
49395,231.0,40.9455,8.32,Standard Class
21500,198.0,8.712,10.595,Standard Class
76380,79.5,12.347999999999999,4.446,Standard Class
40484,171.0,52.893,8.71,Standard Class
61813,34.5,10.350000000000001,1.625,Standard Class
69506,48.0,-4.374,3.4320000000000004,Standard Class
21073,82.5,34.137,4.901,Standard Class
22242,990.0,363.168,64.155,Standard Class
35311,36.0,3.213,2.2880000000000003,Standard Class
37404,132.0,35.108999999999995,10.569,Standard Class
66594,12.0,2.637,0.754,Standard Class
20737,166.5,12.852,12.896,Standard Class
56766,76.5,20.277,11.193,Standard Class
57718,64.5,-2.88,5.382,Standard Class
75806,381.0,12.555,14.573000000000002,Standard Class
70780,1170.0,481.0725,132.02800000000002,Same Day
36333,481.5,-53.424,35.919,Standard Class
59209,562.5,224.64,31.213000000000005,Standard Class
11700,31.5,12.681000000000001,4.524,Second Class
29424,1260.0,55.903499999999994,94.237,Standard Class
23628,292.5,16.29,37.167,Standard Class
36053,75.0,6.632999999999999,4.4590000000000005,Standard Class
60126,1842.0,531.9405,17.823,Second Class
74966,184.5,2.0025,13.754000000000001,Standard Class
36669,222.0,7.2495,39.195,Same Day
10790,367.5,151.182,17.433,Standard Class
16005,622.5,131.4855,61.061,First Class
21080,193.5,81.612,13.845,Standard Class
39231,2478.0,82.62,221.91,Second Class
19428,340.5,147.1905,29.068,Standard Class
70948,672.0,194.00400000000002,68.016,Standard Class
30705,39.0,10.062000000000001,4.5889999999999995,Second Class
36697,1264.5,-84.483,203.60600000000002,Second Class
27429,31.5,12.681000000000001,7.41,Same Day
77010,346.5,107.69400000000002,43.186,Second Class
58096,273.0,-6.156000000000001,44.473000000000006,First Class
62667,394.5,149.148,25.792,Standard Class
30173,100.5,39.195,4.355,Standard Class
20569,165.0,-10.988999999999999,28.794999999999998,Second Class
77157,64.5,14.9175,6.136,Standard Class
74301,64.5,18.414,4.914,Standard Class
66454,672.0,194.00400000000002,52.923,Standard Class
30005,2116.5,870.03,224.91299999999998,Standard Class
64165,303.0,134.66250000000002,37.115,Second Class
77017,7296.0,243.18,553.917,Standard Class
60406,49.5,4.347,1.7420000000000002,First Class
46490,201.0,49.180499999999995,12.064,Standard Class
74679,81.0,-3.618,4.498,Standard Class
18098,76.5,31.3335,10.556,Standard Class
21402,400.5,-40.230000000000004,23.179,Second Class
71060,1216.5,-54.18899999999999,87.33400000000002,Standard Class
55884,309.0,123.28200000000001,20.774,Standard Class
24097,67.5,22.369500000000002,3.146,Standard Class
58033,151.5,3.258,14.586000000000002,Second Class
71977,31.5,7.245,3.419,Second Class
23999,49.5,10.503,2.9379999999999997,Standard Class
70220,592.5,32.858999999999995,41.106,Standard Class
54456,2482.5,248.02200000000002,6.851,Standard Class
46336,1459.5,291.6405,161.044,Standard Class
77430,15.0,5.841,1.6900000000000002,Standard Class
56073,6150.0,1434.8700000000001,375.67400000000004,Standard Class
25329,309.0,-20.718,14.508000000000001,Standard Class
14535,15.0,6.7995,1.079,Standard Class
66923,211.5,35.153999999999996,5.8759999999999994,Standard Class
11063,64.5,27.927,6.071,Second Class
57585,976.5,-76.06800000000001,97.435,Standard Class
59580,2455.5,709.254,163.904,Standard Class
20303,615.0,6.803999999999999,14.677,Standard Class
43578,156.0,31.157999999999998,24.375,First Class
69247,1350.0,14.957999999999998,176.761,Second Class
39147,148.5,36.126,26.273000000000003,First Class
68736,34.5,4.455,2.4050000000000002,Same Day
46665,2128.5,165.4695,102.71300000000001,Standard Class
42584,561.0,-6.48,25.779,Standard Class
24461,49.5,4.347,4.186000000000001,Standard Class
32476,78.0,-7.897499999999999,6.747000000000001,Second Class
60602,366.0,20.088,32.643,Second Class
23880,4708.5,1412.532,239.421,Standard Class
61792,6288.0,1746.4005000000002,798.642,First Class
43410,1053.0,269.145,83.90200000000002,Second Class
61869,1473.0,130.8825,78.91000000000001,Standard Class
35003,882.0,284.085,82.42,Second Class
62268,90.0,4.86,2.483,Standard Class
54981,486.0,-37.836,30.082,Second Class
56437,138.0,48.9825,8.229000000000001,Standard Class
27485,403.5,179.55,22.997000000000003,Standard Class
28388,1353.0,150.192,57.772,Standard Class
32637,132.0,42.5565,1.7160000000000002,Second Class
66181,1159.5,-77.4675,97.708,Standard Class
66020,123.0,36.585,6.409,Standard Class
43585,208.5,41.539500000000004,1.599,Second Class
35353,69.0,18.3735,3.2889999999999997,First Class
69254,141.0,23.436,9.607,Second Class
28906,679.5,219.132,177.827,First Class
14955,34.5,-0.81,3.822,Second Class
70535,66.0,14.004000000000001,8.450000000000001,First Class
43641,504.0,122.6745,33.423,Second Class
14612,117.0,14.3505,13.104000000000001,Same Day
69814,912.0,91.116,59.995,Second Class
53497,346.5,38.5155,42.224,Second Class
42668,655.5,87.4665,88.27000000000001,Second Class
62513,45.0,-0.026999999999999996,7.865,First Class
31405,55.5,19.593,4.251,Second Class
50949,390.0,12.905999999999999,128.20600000000002,First Class
65901,168.0,20.466,28.392,Same Day
56794,1239.0,41.31,139.80200000000002,Second Class
79600,94.5,31.347,4.524,First Class
46812,874.5,116.62200000000001,122.39500000000001,First Class
66972,63.0,14.49,12.363,Second Class
27226,69.0,18.405,5.226,Second Class
32903,2520.0,-224.046,158.912,Second Class
53315,247.5,-27.459000000000003,33.891,Second Class
35374,261.0,66.474,13.247,Second Class
38027,450.0,69.993,8.723,First Class
46917,1342.5,59.625,127.76400000000001,First Class
75204,160.5,69.18299999999999,11.947,First Class
56353,97.5,4.284,6.019,Second Class
71788,136.5,4.4325,22.906000000000002,First Class
76618,595.5,105.7995,73.333,Second Class
43263,567.0,170.2575,150.774,Second Class
11553,676.5,225.37800000000001,73.658,Same Day
35766,27.0,6.183,2.3920000000000003,First Class
48079,82.5,23.013,8.333,Second Class
13324,2587.5,1121.418,623.922,First Class
20975,70.5,-5.562,6.266000000000001,Standard Class
52209,2500.5,27.594,153.738,Standard Class
68526,336.0,100.62,41.015,Standard Class
32581,1669.5,611.982,138.17700000000002,Standard Class
11266,228.0,4.8870000000000005,14.118,Standard Class
24916,97.5,29.268,8.254999999999999,Standard Class
75141,121.5,28.255499999999998,6.643000000000001,Standard Class
38209,448.5,-10.057500000000001,27.872000000000003,Standard Class
75176,580.5,-51.705,51.922,Standard Class
14773,286.5,38.097,51.506,Standard Class
27296,15.0,6.493499999999999,1.6380000000000001,Standard Class
61274,483.0,101.88,32.942,Standard Class
59146,195.0,47.412,29.237,Standard Class
68204,312.0,124.506,10.738,Standard Class
46756,1318.5,-0.324,119.015,Standard Class
25161,174.0,15.4575,23.503999999999998,Standard Class
57578,27.0,11.799,1.261,Standard Class
42262,348.0,23.22,56.082,Standard Class
37250,22.5,-2.3535,2.522,Standard Class
12512,90.0,34.951499999999996,8.723,Standard Class
13639,5286.0,1292.058,690.664,Standard Class
30985,334.5,52.010999999999996,9.633000000000001,Standard Class
38202,208.5,39.3525,12.454,Standard Class
75323,2952.0,393.57,83.798,Standard Class
50305,76.5,-4.455,5.525,Standard Class
67301,73.5,8.8515,5.174,Standard Class
46819,109.5,-3.654,4.693,Standard Class
29137,40.5,-0.9810000000000001,2.067,Standard Class
40106,490.5,114.255,20.787000000000003,Standard Class
34100,27.0,11.3985,1.04,Standard Class
56556,24.0,6.822,0.546,Standard Class
43074,3196.5,710.3925,205.53,Standard Class
24664,69.0,6.786,2.197,Standard Class
25413,114.0,49.063500000000005,8.944,Standard Class
55786,538.5,95.75550000000001,34.528,Standard Class
42766,1180.5,340.767,89.271,Standard Class
63878,208.5,41.539500000000004,7.462000000000001,Standard Class
11812,34.5,2.178,1.4040000000000001,Standard Class
13933,54.0,24.039,2.964,Standard Class
20618,301.5,113.89950000000002,14.066,Standard Class
42913,103.5,-11.5425,3.2760000000000002,Standard Class
61134,16.5,4.5585,1.105,Standard Class
16467,112.5,33.435,5.252000000000001,Standard Class
30866,1879.5,-62.694,123.73400000000001,Standard Class
75078,195.0,0.0,14.43,Standard Class
74329,670.5,215.874,42.458,Standard Class
60868,462.0,143.6085,31.356,Standard Class
51481,193.5,-4.5089999999999995,7.423,Standard Class
50053,87.0,29.753999999999998,3.874,Standard Class
21346,102.0,-2.286,4.42,Standard Class
66755,1252.5,-41.796,112.255,Standard Class
11098,67.5,22.662,3.822,Standard Class
62219,231.0,66.54599999999999,15.209999999999999,Standard Class
14913,528.0,70.23599999999999,17.069000000000003,Standard Class
31321,336.0,52.263,27.599,Standard Class
32000,70.5,13.293,0.039,Standard Class
62261,282.0,3.1185,32.669,Standard Class
31020,231.0,25.677,18.707,Second Class
22970,642.0,56.97,32.994,Standard Class
64585,105.0,19.782,8.879,Second Class
76520,81.0,-1.7955,1.4040000000000001,Standard Class
33253,52.5,14.940000000000001,5.694,First Class
11105,2563.5,883.1025,276.536,Standard Class
19295,1954.5,-152.13600000000002,137.358,Standard Class
55429,52.5,23.166,4.641,Standard Class
16229,417.0,37.116,10.985,Standard Class
51201,426.0,56.41199999999999,11.856,Standard Class
79922,22.5,-1.521,3.3409999999999997,Standard Class
36354,28.5,3.483,2.9899999999999998,Second Class
53959,58.5,5.778,7.4750000000000005,Standard Class
55156,690.0,-46.008,48.373000000000005,Standard Class
24048,345.0,-7.7490000000000006,2.717,Standard Class
54526,9.0,3.411,0.5980000000000001,Standard Class
12239,66.0,4.3605,16.432000000000002,Second Class
48394,213.0,75.6945,56.108,Second Class
57774,694.5,239.1255,21.32,Standard Class
47141,46.5,-5.202,2.535,Standard Class
70353,214.5,78.624,12.311000000000002,Standard Class
52573,45.0,5.553,2.7560000000000002,Standard Class
71207,63.0,6.9750000000000005,18.096,First Class
25679,81.0,15.363000000000001,3.497,Standard Class
21220,186.0,-4.212,9.594,Standard Class
34009,1587.0,511.308,240.214,Standard Class
37187,199.5,-0.0945,6.097,Standard Class
63388,559.5,43.3125,50.986,Standard Class
34730,64.5,-6.48,4.992,Standard Class
73377,1189.5,13.149000000000001,94.848,Standard Class
22039,70.5,27.9675,7.2540000000000004,Standard Class
24118,424.5,93.99600000000001,51.441,Standard Class
54687,513.0,-45.5895,52.845,First Class
41527,10.5,2.8575,0.507,Standard Class
68183,2302.5,-153.6165,332.046,First Class
53469,1164.0,142.209,66.404,Standard Class
33855,214.5,-19.206,12.779,Second Class
60266,1741.5,734.976,51.402,Standard Class
77906,22.5,-0.783,4.8100000000000005,Same Day
75722,124.5,27.621000000000002,10.439,Standard Class
32042,66.0,-4.4190000000000005,5.5120000000000005,Standard Class
33393,216.0,19.080000000000002,18.616,Same Day
18812,145.5,7.992000000000001,20.02,First Class
34807,160.5,71.28,8.632,Standard Class
44572,67.5,2.988,8.632,Standard Class
12981,661.5,58.635000000000005,28.080000000000002,Standard Class
69324,63.0,14.49,7.592,Standard Class
70213,63.0,-0.8775,3.25,Second Class
60441,202.5,20.223,34.190000000000005,Same Day
13772,213.0,-11.907,24.869,Standard Class
63787,991.5,66.06,384.813,Same Day
77535,192.0,12.690000000000001,20.878,Standard Class
44691,90.0,16.974,10.100999999999999,Second Class
31174,340.5,-0.045,26.130000000000003,Standard Class
54911,178.5,-3.9960000000000004,12.298000000000002,Standard Class
50207,3928.5,349.02,371.34499999999997,Standard Class
66419,145.5,53.306999999999995,11.517999999999999,Standard Class
72089,339.0,131.598,25.571,Standard Class
39672,264.0,85.113,42.627,Same Day
13380,58.5,16.177500000000002,0.949,Second Class
17664,874.5,116.62200000000001,32.643,Standard Class
37047,1336.5,237.53249999999997,80.873,Standard Class
53119,94.5,22.986,4.9399999999999995,Standard Class
75869,207.0,87.507,8.866000000000001,Standard Class
44460,55.5,6.1425,12.688,First Class
45902,1231.5,328.0725,137.085,Standard Class
62898,106.5,-9.8415,11.309999999999999,Second Class
60805,166.5,68.274,21.775000000000002,Second Class
63745,1189.5,13.149000000000001,67.262,Second Class
52804,3550.5,907.29,255.619,Standard Class
43879,69.0,12.145499999999998,3.003,Standard Class
64060,339.0,-15.165,11.517999999999999,Standard Class
52685,22.5,8.748,1.859,Standard Class
11420,45.0,17.5095,4.446,Standard Class
29060,1971.0,153.108,277.147,First Class
60182,58.5,26.046,1.183,Standard Class
75897,19.5,3.843,1.209,Standard Class
32077,505.5,112.03200000000001,21.736,Standard Class
70059,864.0,364.644,124.176,Standard Class
23579,10.5,0.3105,0.20800000000000002,Standard Class
21087,396.0,118.5075,27.521000000000004,Standard Class
45811,72.0,-3.2940000000000005,2.8600000000000003,Standard Class
20961,64.5,26.19,21.918,First Class
30404,196.5,-4.4190000000000005,29.055000000000003,Second Class
33407,696.0,61.875,66.144,Standard Class
42374,69.0,18.531,4.121,Standard Class
64235,202.5,51.678,5.915,Standard Class
17118,144.0,58.769999999999996,3.796,Second Class
18560,55.5,22.374000000000002,3.653,Standard Class
14304,232.5,51.655499999999996,9.659,Standard Class
70507,196.5,-15.417000000000002,7.891000000000001,Standard Class
61554,420.0,167.724,16.016000000000002,Standard Class
57158,1267.5,295.866,44.629,Second Class
49465,231.0,94.6755,17.771,Standard Class
73664,82.5,33.5745,4.082000000000001,Standard Class
76807,66.0,28.9575,8.164000000000001,Standard Class
57571,723.0,264.84749999999997,71.89,First Class
71480,90.0,27.045,9.113,Standard Class
32196,561.0,37.044000000000004,20.605,Standard Class
64340,1402.5,30.933,257.764,Same Day
42493,1459.5,-113.508,125.515,Standard Class
47589,55.5,19.053,12.740000000000002,First Class
66083,717.0,-47.862,33.696000000000005,Second Class
37012,814.5,325.899,195.455,Same Day
68120,817.5,308.5875,50.713,Standard Class
51173,961.5,352.314,103.44099999999999,Standard Class
49731,346.5,69.2325,20.137,Standard Class
26134,166.5,44.4015,26.819,Standard Class
69072,1003.5,434.79,67.002,Standard Class
38552,429.0,157.248,23.621000000000002,Standard Class
25238,919.5,-61.344,59.15,Standard Class
71459,459.0,-0.07200000000000001,78.676,First Class
14640,333.0,62.712,14.508000000000001,Second Class
14808,102.0,30.6315,5.993,Standard Class
61022,154.5,41.04,17.485,Second Class
48037,64.5,9.945,6.929,Second Class
60077,94.5,1.0394999999999999,9.139000000000001,Standard Class
23019,1167.0,298.08,34.97,Standard Class
57445,673.5,261.657,61.62,Second Class
11462,228.0,-15.264,27.378,Second Class
25448,636.0,155.448,48.412000000000006,Standard Class
76828,1126.5,262.5525,91.94900000000001,Standard Class
60812,88.5,28.368,11.362,First Class
33897,439.5,19.188,40.261,Second Class
35745,532.5,-11.8935,40.651,Standard Class
15865,385.5,68.508,21.749000000000002,Standard Class
49612,1296.0,388.79999999999995,105.469,Standard Class
73069,2628.0,58.387499999999996,163.371,Same Day
35402,981.0,-76.34700000000001,46.982,Standard Class
36501,969.0,-107.72999999999999,46.631,Standard Class
22578,990.0,363.168,160.966,First Class
11938,3952.5,175.428,388.219,Standard Class
29144,376.5,167.373,45.071000000000005,First Class
73188,399.0,172.9575,39.065000000000005,Standard Class
38139,252.0,16.7805,15.08,Standard Class
14766,463.5,-30.987000000000002,25.324,First Class
51236,951.0,116.208,91.70200000000001,Standard Class
37222,1327.5,383.14799999999997,142.07700000000003,Second Class
47134,1269.0,70.497,60.06,Standard Class
79425,268.5,29.8125,30.316000000000003,Second Class
24447,396.0,171.918,57.798,First Class
23621,58.5,3.915,3.796,Standard Class
28500,372.0,119.988,25.142,Standard Class
23397,628.5,48.824999999999996,43.94,Standard Class
74532,153.0,25.461,16.861,Second Class
66965,1126.5,-50.175000000000004,86.216,Standard Class
10132,166.5,57.159000000000006,10.751,Second Class
60350,219.0,79.9605,20.072,Second Class
51950,303.0,107.64000000000001,72.631,Second Class
61106,247.5,79.461,18.265,Standard Class
56920,210.0,65.232,13.767,Standard Class
77276,396.0,-35.334,113.724,Second Class
45755,72.0,15.111,6.058000000000001,Standard Class
26288,484.5,-37.772999999999996,38.636,Standard Class
11294,39.0,1.7279999999999998,4.615,Standard Class
42941,666.0,229.59,94.003,First Class
57837,2379.0,26.298000000000002,400.374,Second Class
61344,1861.5,186.0165,251.17300000000003,First Class
53693,258.0,14.318999999999999,11.869000000000002,Same Day
20422,385.5,59.994,20.683,Standard Class
11945,1728.0,38.232,72.501,Standard Class
27352,3102.0,310.02750000000003,162.11,First Class
79089,300.0,16.596,17.797,Second Class
58600,538.5,-36.018,17.03,Standard Class
15333,888.0,325.332,130.286,Standard Class
71375,216.0,28.637999999999998,25.701,Standard Class
49185,399.0,17.712,40.365,Same Day
46021,384.0,-8.604,68.25,First Class
56941,214.5,-2.4705,23.725,Second Class
66447,130.5,56.42999999999999,13.363999999999999,Standard Class
72621,40.5,16.578,5.278,Second Class
55289,48.0,19.642500000000002,1.9500000000000002,Standard Class
60644,93.0,18.63,14.716000000000001,Standard Class
27002,24.0,-1.8855,2.9899999999999998,Standard Class
60567,64.5,-2.88,7.839,Same Day
37313,9.0,3.555,2.561,First Class
78067,156.0,8.64,25.051000000000002,Second Class
55891,133.5,48.8925,19.162000000000003,Standard Class
34709,298.5,-30.051,40.573,Standard Class
41870,45.0,3.915,7.878,Standard Class
11189,54.0,22.2075,5.2,Standard Class
34989,373.5,-29.07,46.358,Second Class
57403,57.0,2.457,5.564000000000001,Standard Class
61015,90.0,4.86,11.076,Standard Class
78158,121.5,44.253,12.298000000000002,Second Class
27800,138.0,2.979,38.298,Same Day
55478,67.5,19.467,12.22,Same Day
22151,112.5,-5.0175,13.013,First Class
78816,190.5,48.735,12.726999999999999,Standard Class
78256,24.0,6.471,1.651,Second Class
51530,123.0,36.585,9.672,Standard Class
52146,33.0,6.399,1.326,Standard Class
75498,264.0,11.556,24.999000000000002,Second Class
70171,261.0,0.0,27.716,First Class
11021,133.5,16.182000000000002,10.283000000000001,Standard Class
78648,37.5,-0.5265,6.461,Same Day
73419,102.0,26.932499999999997,6.071,Standard Class
52153,82.5,26.676,8.697000000000001,Second Class
42591,58.5,12.330000000000002,3.4840000000000004,Standard Class
37467,295.5,9.666,14.378000000000002,Standard Class
55527,5409.0,1803.0240000000001,255.89200000000002,Standard Class
57242,34.5,3.8025,6.071,First Class
43508,34.5,8.757,1.7810000000000001,Standard Class
48989,22.5,0.162,1.131,Standard Class
17146,66.0,26.086499999999997,2.7560000000000002,Standard Class
30929,165.0,40.0545,0.44200000000000006,Standard Class
55205,172.5,17.208,13.806,First Class
17734,76.5,17.901,3.458,Second Class
73314,60.0,10.611,3.7439999999999998,Standard Class
13520,72.0,20.07,6.734,Second Class
40967,49.5,14.634,3.1330000000000005,Standard Class
53574,75.0,25.686,4.914,Standard Class
73944,43.5,10.988999999999999,2.457,Standard Class
75281,126.0,8.4375,21.931,Same Day
12358,123.0,23.274,6.942,Standard Class
31468,66.0,-7.4025,3.705,Standard Class
63990,798.0,70.803,66.963,Second Class
30586,460.5,132.921,22.139000000000003,Second Class
28087,3816.0,932.6880000000001,476.957,Second Class
24160,529.5,58.86,119.86000000000001,Second Class
59433,691.5,99.84599999999999,142.038,First Class
42724,33.0,1.0665,2.457,Second Class
14206,339.0,33.705,82.173,First Class
75428,1234.5,-0.07200000000000001,178.152,First Class
70339,78.0,22.356,11.778,Same Day
77185,442.5,176.715,38.09,Second Class
21563,99.0,-8.8695,5.304,Second Class
66153,274.5,103.617,23.803,Second Class
54337,70.5,-1.62,18.122,First Class
24762,169.5,72.8145,21.06,Second Class
10699,28.5,3.8475,4.641,Second Class
47197,2446.5,978.3000000000001,165.15200000000002,Second Class
77423,270.0,54.036,30.706000000000003,Second Class
59160,1045.5,371.583,97.851,Same Day
45076,5608.5,1121.7240000000002,679.627,Same Day
53056,684.0,-45.792,91.80600000000001,Second Class
62254,103.5,9.207,14.391,Second Class
39959,19.5,2.5875000000000004,3.107,First Class
71417,817.5,90.9,138.489,Second Class
53266,58.5,-0.0405,8.32,First Class
70822,76.5,8.487,13.325000000000001,First Class
21570,129.0,24.097500000000004,13.871,Same Day
24013,30.0,6.165000000000001,9.672,First Class
59069,475.5,184.9365,30.498,Second Class
29403,493.5,142.4925,44.239000000000004,Second Class
38335,603.0,-67.01400000000001,52.910000000000004,First Class
62233,123.0,24.624000000000002,20.02,Second Class
68085,1345.5,-15.066,195.55900000000003,First Class
53840,51.0,-2.358,6.3180000000000005,Second Class
27345,189.0,60.7275,15.444,Second Class
22249,388.5,94.89150000000001,35.386,Standard Class
12526,694.5,38.448,71.864,Standard Class
45538,285.0,-12.690000000000001,15.899000000000001,Standard Class
65320,658.5,131.796,41.873000000000005,Standard Class
28836,1668.0,203.78249999999997,195.52,Standard Class
73867,19.5,1.215,1.4949999999999999,Standard Class
43375,64.5,22.32,7.111,Standard Class
39861,46.5,11.493,2.197,Standard Class
17363,202.5,81.1215,17.056,Standard Class
58621,111.0,18.36,8.073,Standard Class
78305,40.5,16.578,2.7820000000000005,Standard Class
10013,738.0,196.8435,60.632000000000005,Standard Class
72530,108.0,44.0775,12.545000000000002,Standard Class
39007,225.0,37.5525,22.412,Standard Class
22109,1134.0,25.177500000000002,94.289,Standard Class
38174,36.0,8.64,0.806,Standard Class
29662,646.5,-50.364000000000004,43.173,Standard Class
32980,36.0,-0.162,3.4840000000000004,Standard Class
18616,106.5,-6.237,4.667,Standard Class
25686,330.0,14.445,23.153,Standard Class
71354,124.5,13.6395,9.451,Standard Class
62163,1113.0,407.98800000000006,94.263,Standard Class
45265,1350.0,224.81550000000001,70.902,Standard Class
52097,327.0,83.385,29.991,Standard Class
47568,54.0,16.631999999999998,2.964,Standard Class
37117,538.5,113.562,32.396,Standard Class
34821,1293.0,-143.64000000000001,67.379,Standard Class
12918,241.5,-11.052,24.258000000000003,Standard Class
36648,207.0,87.507,15.73,Standard Class
19169,174.0,3.6854999999999998,15.769000000000002,Standard Class
29263,33.0,6.7995,3.393,Standard Class
57074,36.0,-0.44099999999999995,2.275,Standard Class
75533,340.5,147.1905,56.888,Standard Class
50417,67.5,26.212500000000002,9.542,Standard Class
34723,451.5,75.105,30.615000000000002,Standard Class
71606,34.5,-1.989,2.301,Standard Class
12911,930.0,30.807000000000002,131.053,Standard Class
21276,30.0,5.2829999999999995,1.56,Standard Class
10783,1861.5,186.0165,263.06800000000004,Standard Class
67504,502.5,200.8395,30.667,Standard Class
24853,138.0,16.578,11.414,Standard Class
17517,532.5,-11.8935,41.379,Standard Class
55975,205.5,33.939,12.285,Standard Class
62114,13.5,3.3345,0.481,Same Day
23264,922.5,338.094,69.459,Standard Class
34996,225.0,-25.011,10.972,Standard Class
36753,286.5,94.878,24.726,Standard Class
64326,6936.0,2466.045,555.698,Second Class
14017,286.5,117.58500000000001,1.4430000000000003,Second Class
60560,135.0,26.865000000000002,15.821,Standard Class
54001,2124.0,0.0,80.327,Standard Class
50494,490.5,-10.917,25.233,Standard Class
42759,538.5,17.7525,147.485,Same Day
14220,214.5,16.605,12.389,Standard Class
45398,166.5,-3.7305,36.491,First Class
41660,367.5,101.952,16.393,Standard Class
39091,213.0,28.223999999999997,35.607,Standard Class
68372,108.0,-7.290000000000001,24.063000000000002,Same Day
53322,235.5,104.43599999999999,18.824,Standard Class
72964,1230.0,286.974,417.196,First Class
10146,1051.5,23.355,157.001,Standard Class
69625,406.5,36.0675,19.149,Standard Class
55408,177.0,37.098,15.392,Standard Class
74000,39.0,6.1425,4.03,Standard Class
44096,817.5,90.9,41.028,Standard Class
42990,28.5,5.985,3.1850000000000005,Standard Class
40743,54.0,0.5309999999999999,1.898,Standard Class
75169,1668.0,203.78249999999997,244.67300000000003,Second Class
12841,45.0,18.701999999999998,1.4430000000000003,Standard Class
10118,109.5,-3.654,1.157,Standard Class
14500,3450.0,613.314,230.516,Standard Class
21682,76.5,13.572,12.493,First Class
16019,177.0,-4.1579999999999995,47.866,First Class
68400,520.5,184.9365,61.607,Standard Class
47316,37.5,12.888000000000002,2.353,Standard Class
79964,126.0,-9.8415,17.485,First Class
16390,192.0,34.254,27.56,Second Class
35458,307.5,-34.092,17.186,Standard Class
29151,306.0,3.3660000000000005,26.403,Standard Class
75477,130.5,0.0,8.593,Standard Class
69170,337.5,97.362,22.724,Second Class
18497,1140.0,113.89500000000001,245.80400000000003,First Class
18903,27.0,-1.5390000000000001,1.261,Second Class
16180,78.0,8.599499999999999,7.93,Standard Class
12540,27.0,-0.612,8.879,First Class
37803,673.5,261.657,63.752,Standard Class
78144,235.5,104.43599999999999,28.703999999999997,Standard Class
72887,97.5,31.122,3.796,Standard Class
42465,112.5,6.156000000000001,28.6,Same Day
64683,93.0,5.04,5.109,Standard Class
16117,396.0,35.181,22.334,First Class
53021,102.0,22.473,6.461,Standard Class
64333,48.0,18.9,6.929,First Class
49108,145.5,38.88,7.319,Same Day
30089,334.5,-14.8905,2.1189999999999998,Same Day
36242,988.5,-0.243,179.27,Second Class
76275,39.0,12.249,3.8870000000000005,Standard Class
66272,126.0,43.47,7.722,First Class
41681,90.0,37.935,5.33,Standard Class
10405,210.0,2.214,7.5009999999999994,Standard Class
56276,46.5,-5.202,1.3650000000000002,Standard Class
15172,192.0,67.959,25.519,Second Class
53833,63.0,6.300000000000001,4.511,Standard Class
21052,255.0,59.400000000000006,10.855,Standard Class
16299,3079.5,957.69,175.019,Standard Class
69982,54.0,2.2815,5.694,Second Class
37964,892.5,-89.37,104.325,Standard Class
23845,342.0,98.76599999999999,25.753,Standard Class
64130,516.0,189.171,71.071,Second Class
36592,165.0,34.884,15.964,Standard Class
25196,324.0,42.93,9.581000000000001,Standard Class
